dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.529296875,0.599609375,0.998046875,0.115234375,0.880859375,0.912109375,3.586722951599492
0.779296875,0.349609375,0.248046875,0.865234375,0.630859375,0.662109375,3.256689387932977
0.279296875,0.849609375,0.748046875,0.365234375,0.130859375,0.162109375,2.3559654823580547
0.404296875,0.474609375,0.873046875,0.490234375,0.005859375,0.287109375,2.3765266676220844
0.904296875,0.974609375,0.373046875,0.990234375,0.505859375,0.787109375,4.006957377203396
0.654296875,0.224609375,0.623046875,0.240234375,0.755859375,0.537109375,2.8503383768480988
0.154296875,0.724609375,0.123046875,0.740234375,0.255859375,0.037109375,1.9039037168586095
0.216796875,0.287109375,0.560546875,0.927734375,0.943359375,0.224609375,2.862457001328728
0.716796875,0.787109375,0.060546875,0.427734375,0.443359375,0.724609375,2.9324286330251246
0.966796875,0.037109375,0.810546875,0.677734375,0.193359375,0.974609375,3.2315048393900834
0.466796875,0.537109375,0.310546875,0.177734375,0.693359375,0.474609375,2.5401777109211836
0.341796875,0.162109375,0.185546875,0.052734375,0.568359375,0.099609375,1.3714696492041156
0.841796875,0.662109375,0.685546875,0.552734375,0.068359375,0.599609375,3.151362142521725
0.591796875,0.412109375,0.435546875,0.302734375,0.318359375,0.849609375,2.7424651821948944
0.091796875,0.912109375,0.935546875,0.802734375,0.818359375,0.349609375,3.4792031902457357
0.123046875,0.380859375,0.029296875,0.208984375,0.162109375,0.568359375,1.4308645408507714
0.623046875,0.880859375,0.529296875,0.708984375,0.662109375,0.068359375,3.193876193785573
0.873046875,0.130859375,0.279296875,0.458984375,0.912109375,0.318359375,2.719299374102486
0.373046875,0.630859375,0.779296875,0.958984375,0.412109375,0.818359375,3.6062499904190104
0.498046875,0.005859375,0.654296875,0.833984375,0.287109375,0.693359375,2.755091484692893
0.998046875,0.505859375,0.154296875,0.333984375,0.787109375,0.193359375,2.7069411647478177
0.748046875,0.255859375,0.904296875,0.583984375,0.537109375,0.443359375,3.211259280264936
0.248046875,0.755859375,0.404296875,0.083984375,0.037109375,0.943359375,2.2553191728171056
0.185546875,0.193359375,0.966796875,0.271484375,0.724609375,0.755859375,2.8166305756534644
0.685546875,0.693359375,0.466796875,0.771484375,0.224609375,0.255859375,2.8952516669004917
0.935546875,0.443359375,0.716796875,0.021484375,0.474609375,0.005859375,2.3752064200216916
0.435546875,0.943359375,0.216796875,0.521484375,0.974609375,0.505859375,3.25675347174907
0.310546875,0.318359375,0.341796875,0.646484375,0.849609375,0.880859375,3.078461389338261
0.810546875,0.818359375,0.841796875,0.146484375,0.349609375,0.380859375,3.060741287192192
0.560546875,0.068359375,0.091796875,0.896484375,0.099609375,0.130859375,1.7026912931046805
0.060546875,0.568359375,0.591796875,0.396484375,0.599609375,0.630859375,2.696949998126599
0.044921875,0.365234375,0.794921875,0.068359375,0.271484375,0.521484375,1.9505195265508686
0.544921875,0.865234375,0.294921875,0.568359375,0.771484375,0.021484375,2.827196570456887
0.794921875,0.115234375,0.544921875,0.318359375,0.521484375,0.271484375,2.426477984654413
0.294921875,0.615234375,0.044921875,0.818359375,0.021484375,0.771484375,2.3614302240538505
0.419921875,0.240234375,0.419921875,0.943359375,0.146484375,0.646484375,2.611188377018078
0.919921875,0.740234375,0.919921875,0.443359375,0.646484375,0.146484375,3.4428910107931134
0.669921875,0.490234375,0.169921875,0.693359375,0.896484375,0.396484375,3.067301824138357
0.169921875,0.990234375,0.669921875,0.193359375,0.396484375,0.896484375,2.985655960385285
0.232421875,0.052734375,0.232421875,0.380859375,0.833984375,0.833984375,2.3663271715301484
0.732421875,0.552734375,0.732421875,0.880859375,0.333984375,0.333984375,3.28926700073769
0.982421875,0.302734375,0.482421875,0.130859375,0.083984375,0.083984375,1.8921589093640883
0.482421875,0.802734375,0.982421875,0.630859375,0.583984375,0.583984375,3.707572103318938
0.357421875,0.427734375,0.607421875,0.505859375,0.708984375,0.958984375,3.289654221523203
0.857421875,0.927734375,0.107421875,0.005859375,0.208984375,0.458984375,2.320000439818595
0.607421875,0.177734375,0.857421875,0.755859375,0.458984375,0.208984375,2.840129057938884
0.107421875,0.677734375,0.357421875,0.255859375,0.958984375,0.708984375,2.806854114906535
0.076171875,0.146484375,0.701171875,0.724609375,0.052734375,0.490234375,2.053558466404486
0.576171875,0.646484375,0.201171875,0.224609375,0.552734375,0.990234375,2.9309160093643585
0.826171875,0.396484375,0.951171875,0.974609375,0.802734375,0.740234375,4.1568189596013765
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,2.530628923380923
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,1.8947898401054406
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,4.368647798169317
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,2.290639757690437
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,2.2894275710573115
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,2.304158747563796
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,3.1315069445845873
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,2.6664592234543383
0.388671875,0.708984375,0.513671875,0.037109375,0.865234375,0.427734375,2.7345599513186314
0.263671875,0.083984375,0.888671875,0.162109375,0.990234375,0.052734375,2.1710128543360465
0.763671875,0.583984375,0.388671875,0.662109375,0.490234375,0.552734375,3.2325212886248655
0.513671875,0.333984375,0.638671875,0.412109375,0.240234375,0.802734375,2.7730497556518645
0.013671875,0.833984375,0.138671875,0.912109375,0.740234375,0.302734375,2.655902695865903
0.009765625,0.166015625,0.900390625,0.478515625,0.126953125,0.712890625,2.1996868124060476
0.509765625,0.666015625,0.400390625,0.978515625,0.626953125,0.212890625,3.1232446521326236
0.759765625,0.416015625,0.650390625,0.228515625,0.876953125,0.462890625,3.140230381501592
0.259765625,0.916015625,0.150390625,0.728515625,0.376953125,0.962890625,3.0545578877434316
0.384765625,0.291015625,0.275390625,0.603515625,0.251953125,0.587890625,2.3056335282819282
0.884765625,0.791015625,0.775390625,0.103515625,0.751953125,0.087890625,3.059004285978338
0.634765625,0.041015625,0.025390625,0.853515625,0.501953125,0.337890625,2.2256132232575636
0.134765625,0.541015625,0.525390625,0.353515625,0.001953125,0.837890625,2.2423007076722397
0.197265625,0.478515625,0.087890625,0.041015625,0.689453125,0.900390625,2.204917373227322
0.697265625,0.978515625,0.587890625,0.541015625,0.189453125,0.400390625,3.119507334569649
0.947265625,0.228515625,0.337890625,0.291015625,0.439453125,0.150390625,2.232045910616836
0.447265625,0.728515625,0.837890625,0.791015625,0.939453125,0.650390625,3.965298586477841
0.322265625,0.103515625,0.712890625,0.916015625,0.814453125,0.775390625,3.2945973961868216
0.822265625,0.603515625,0.212890625,0.416015625,0.314453125,0.275390625,2.4968547625102646
0.572265625,0.353515625,0.962890625,0.666015625,0.064453125,0.025390625,2.4162366652170317
0.072265625,0.853515625,0.462890625,0.166015625,0.564453125,0.525390625,2.4740940659980493
0.103515625,0.322265625,0.619140625,0.822265625,0.408203125,0.306640625,2.4318907549349804
0.603515625,0.822265625,0.119140625,0.322265625,0.908203125,0.806640625,3.2461719384036867
0.853515625,0.072265625,0.869140625,0.572265625,0.658203125,0.556640625,3.2711446582391264
0.353515625,0.572265625,0.369140625,0.072265625,0.158203125,0.056640625,1.5349074507557228
0.478515625,0.197265625,0.244140625,0.197265625,0.033203125,0.431640625,1.5457205387331006
0.978515625,0.697265625,0.744140625,0.697265625,0.533203125,0.931640625,4.1021514067835865
0.728515625,0.447265625,0.494140625,0.447265625,0.783203125,0.681640625,3.340662372287526
0.228515625,0.947265625,0.994140625,0.947265625,0.283203125,0.181640625,3.1485426202002595
0.166015625,0.009765625,0.431640625,0.634765625,0.970703125,0.119140625,2.1305118229731423
0.666015625,0.509765625,0.931640625,0.134765625,0.470703125,0.619140625,3.076637035081138
0.916015625,0.259765625,0.181640625,0.884765625,0.220703125,0.869140625,2.9871357867232216
0.416015625,0.759765625,0.681640625,0.384765625,0.720703125,0.369140625,3.119007672595731
0.291015625,0.384765625,0.806640625,0.259765625,0.595703125,0.244140625,2.4439014884967234
0.791015625,0.884765625,0.306640625,0.759765625,0.095703125,0.744140625,3.2483404494317734
0.541015625,0.134765625,0.556640625,0.009765625,0.345703125,0.994140625,2.3646163412318364
0.041015625,0.634765625,0.056640625,0.509765625,0.845703125,0.494140625,2.4012888299989363
0.056640625,0.431640625,0.322265625,0.962890625,0.017578125,0.353515625,1.976309578387406
0.556640625,0.931640625,0.822265625,0.462890625,0.517578125,0.853515625,3.758535594921975
0.806640625,0.181640625,0.072265625,0.712890625,0.767578125,0.603515625,2.890771242595815
0.306640625,0.681640625,0.572265625,0.212890625,0.267578125,0.103515625,2.0524771756762847
0.431640625,0.056640625,0.947265625,0.087890625,0.392578125,0.478515625,2.217605010701206
0.931640625,0.556640625,0.447265625,0.587890625,0.892578125,0.978515625,3.9264069049435824
0.681640625,0.306640625,0.697265625,0.337890625,0.642578125,0.728515625,3.1705713426593007
0.181640625,0.806640625,0.197265625,0.837890625,0.142578125,0.228515625,2.2104600507119487
0.244140625,0.244140625,0.634765625,0.525390625,0.580078125,0.041015625,2.1670782498580614
0.744140625,0.744140625,0.134765625,0.025390625,0.080078125,0.541015625,2.109425055359651
0.994140625,0.494140625,0.884765625,0.775390625,0.330078125,0.791015625,3.8215122942915323
0.494140625,0.994140625,0.384765625,0.275390625,0.830078125,0.291015625,2.9847401362216
0.369140625,0.369140625,0.009765625,0.400390625,0.955078125,0.166015625,2.102784672146476
0.869140625,0.869140625,0.509765625,0.900390625,0.455078125,0.666015625,3.8564818801293925
0.619140625,0.119140625,0.259765625,0.150390625,0.205078125,0.916015625,2.1026980394670405
0.119140625,0.619140625,0.759765625,0.650390625,0.705078125,0.416015625,3.04565582583276
0.087890625,0.087890625,0.166015625,0.369140625,0.298828125,0.634765625,1.5890124614143517
0.587890625,0.587890625,0.666015625,0.869140625,0.798828125,0.134765625,3.3417437858295713
0.837890625,0.337890625,0.416015625,0.119140625,0.548828125,0.384765625,2.494739095258448
0.337890625,0.837890625,0.916015625,0.619140625,0.048828125,0.884765625,3.2708235427977064
0.462890625,0.462890625,0.541015625,0.744140625,0.173828125,0.509765625,2.74634620733127
0.962890625,0.962890625,0.041015625,0.244140625,0.673828125,0.009765625,2.558166065712079
0.712890625,0.212890625,0.791015625,0.994140625,0.923828125,0.259765625,3.4694367905324337
0.212890625,0.712890625,0.291015625,0.494140625,0.423828125,0.759765625,2.7265142949492893
0.150390625,0.275390625,0.853515625,0.181640625,0.861328125,0.947265625,2.9265170234655544
0.650390625,0.775390625,0.353515625,0.681640625,0.361328125,0.447265625,3.0677771299553886
0.900390625,0.025390625,0.603515625,0.431640625,0.111328125,0.197265625,2.1019466478556756
0.400390625,0.525390625,0.103515625,0.931640625,0.611328125,0.697265625,3.013339088323126
0.275390625,0.150390625,0.478515625,0.806640625,0.736328125,0.822265625,3.0084374827452027
0.775390625,0.650390625,0.978515625,0.306640625,0.236328125,0.322265625,2.9878704868015307
0.525390625,0.400390625,0.228515625,0.556640625,0.486328125,0.072265625,2.185783680018808
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,2.9068744107930407
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,2.335548826571302
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,2.3221478698115727
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,2.2701507461270523
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,3.208468106930181
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,2.960277007228976
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,2.9715553594033377
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,2.0892269595847286
0.142578125,0.923828125,0.330078125,0.548828125,0.650390625,0.642578125,2.990573931095657
0.205078125,0.111328125,0.767578125,0.861328125,0.087890625,0.580078125,2.40371166837248
0.705078125,0.611328125,0.267578125,0.361328125,0.587890625,0.080078125,2.474561902107501
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,3.3059587284391414
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,2.3963982453161483
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,2.502835653159422
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,4.046743017319157
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,2.485257813279387
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,3.2124763701154166
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,1.5828208471966343
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,3.406794439874823
0.861328125,0.455078125,0.048828125,0.267578125,0.056640625,0.986328125,2.402062121824097
0.361328125,0.955078125,0.548828125,0.767578125,0.556640625,0.486328125,3.3816779659105123
0.486328125,0.330078125,0.923828125,0.892578125,0.681640625,0.111328125,3.109272834019477
0.986328125,0.830078125,0.423828125,0.392578125,0.181640625,0.611328125,3.1204132755284872
0.736328125,0.080078125,0.673828125,0.642578125,0.431640625,0.861328125,3.1518776565687627
0.236328125,0.580078125,0.173828125,0.142578125,0.931640625,0.361328125,2.2533898678903843
0.173828125,0.392578125,0.736328125,0.455078125,0.369140625,0.423828125,2.4386969741118096
0.673828125,0.892578125,0.236328125,0.955078125,0.869140625,0.923828125,4.014856574157797
0.923828125,0.142578125,0.986328125,0.205078125,0.619140625,0.673828125,3.1819772799686943
0.423828125,0.642578125,0.486328125,0.705078125,0.119140625,0.173828125,2.4178034783208493
0.298828125,0.017578125,0.111328125,0.580078125,0.244140625,0.298828125,1.507288266768306
0.798828125,0.517578125,0.611328125,0.080078125,0.744140625,0.798828125,3.25914318622298
0.548828125,0.267578125,0.361328125,0.830078125,0.994140625,0.548828125,3.2375638882943583
0.048828125,0.767578125,0.861328125,0.330078125,0.494140625,0.048828125,2.3491125609346057
0.033203125,0.033203125,0.501953125,0.126953125,0.634765625,0.158203125,1.424677916783775
0.533203125,0.533203125,0.001953125,0.626953125,0.134765625,0.658203125,2.3512764464875766
0.783203125,0.283203125,0.751953125,0.376953125,0.384765625,0.908203125,3.1998828739233143
0.283203125,0.783203125,0.251953125,0.876953125,0.884765625,0.408203125,3.1738027089354546
0.408203125,0.408203125,0.126953125,0.751953125,0.759765625,0.033203125,2.3255489543131587
0.908203125,0.908203125,0.626953125,0.251953125,0.259765625,0.533203125,3.177923713366606
0.658203125,0.158203125,0.376953125,0.501953125,0.009765625,0.783203125,2.3337866727212915
0.158203125,0.658203125,0.876953125,0.001953125,0.509765625,0.283203125,2.307392770480315
0.220703125,0.345703125,0.439453125,0.314453125,0.197265625,0.470703125,1.9420168869416294
0.720703125,0.845703125,0.939453125,0.814453125,0.697265625,0.970703125,4.41034348227035
0.970703125,0.095703125,0.189453125,0.064453125,0.947265625,0.720703125,2.6453054760443298
0.470703125,0.595703125,0.689453125,0.564453125,0.447265625,0.220703125,2.8370906266451383
0.345703125,0.220703125,0.814453125,0.689453125,0.322265625,0.345703125,2.576814401855422
0.845703125,0.720703125,0.314453125,0.189453125,0.822265625,0.845703125,3.3870962496126036
0.595703125,0.470703125,0.564453125,0.939453125,0.572265625,0.595703125,3.4594222578849454
0.095703125,0.970703125,0.064453125,0.439453125,0.072265625,0.095703125,1.57845305168482
0.064453125,0.439453125,0.970703125,0.533203125,0.916015625,0.814453125,3.343962434049782
0.564453125,0.939453125,0.470703125,0.033203125,0.416015625,0.314453125,2.54231496824767
0.814453125,0.189453125,0.720703125,0.783203125,0.166015625,0.064453125,2.51080089972426
0.314453125,0.689453125,0.220703125,0.283203125,0.666015625,0.564453125,2.5965720016017917
0.439453125,0.064453125,0.345703125,0.408203125,0.541015625,0.939453125,2.5479144215591365
0.939453125,0.564453125,0.845703125,0.908203125,0.041015625,0.439453125,3.3454752868758266
0.689453125,0.314453125,0.095703125,0.158203125,0.291015625,0.189453125,1.6737600231456937
0.189453125,0.814453125,0.595703125,0.658203125,0.791015625,0.689453125,3.435642552892957
0.126953125,0.126953125,0.033203125,0.970703125,0.478515625,0.501953125,2.053305456759211
0.626953125,0.626953125,0.533203125,0.470703125,0.978515625,0.001953125,2.966790365169623
0.876953125,0.376953125,0.283203125,0.720703125,0.728515625,0.251953125,2.991287615825305
0.376953125,0.876953125,0.783203125,0.220703125,0.228515625,0.751953125,2.9709504365253783
0.251953125,0.251953125,0.658203125,0.095703125,0.103515625,0.626953125,1.895856154085934
0.751953125,0.751953125,0.158203125,0.595703125,0.603515625,0.126953125,2.7789209407670024
0.501953125,0.001953125,0.908203125,0.345703125,0.853515625,0.376953125,2.7320349417483136
0.001953125,0.501953125,0.408203125,0.845703125,0.353515625,0.876953125,2.7434822707316044
0.0029296875,0.2509765625,0.9541015625,0.9912109375,0.4580078125,0.5654296875,2.8817047865959333
0.5029296875,0.7509765625,0.4541015625,0.4912109375,0.9580078125,0.0654296875,2.9581269898976883
0.7529296875,0.0009765625,0.7041015625,0.7412109375,0.7080078125,0.3154296875,2.96783364517098
0.2529296875,0.5009765625,0.2041015625,0.2412109375,0.2080078125,0.8154296875,2.1066212693314665
0.3779296875,0.1259765625,0.3291015625,0.1162109375,0.0830078125,0.6904296875,1.6535641862666646
0.8779296875,0.6259765625,0.8291015625,0.6162109375,0.5830078125,0.1904296875,3.4103971857025273
0.6279296875,0.3759765625,0.0791015625,0.3662109375,0.8330078125,0.4404296875,2.558037092020969
0.1279296875,0.8759765625,0.5791015625,0.8662109375,0.3330078125,0.9404296875,3.3396010339621918
0.1904296875,0.0634765625,0.0166015625,0.5537109375,0.8955078125,0.7529296875,2.2594689422260608
0.6904296875,0.5634765625,0.5166015625,0.0537109375,0.3955078125,0.2529296875,2.3541285492767727
0.9404296875,0.3134765625,0.2666015625,0.8037109375,0.1455078125,0.0029296875,2.247494829831164
0.4404296875,0.8134765625,0.7666015625,0.3037109375,0.6455078125,0.5029296875,3.229361543598758
0.3154296875,0.4384765625,0.6416015625,0.4287109375,0.5205078125,0.8779296875,3.0157025400639963
0.8154296875,0.9384765625,0.1416015625,0.9287109375,0.0205078125,0.3779296875,2.866159781346365
0.5654296875,0.1884765625,0.8916015625,0.1787109375,0.2705078125,0.1279296875,2.0737831527480193
0.0654296875,0.6884765625,0.3916015625,0.6787109375,0.7705078125,0.6279296875,2.994174240407396
0.0966796875,0.2197265625,0.5478515625,0.3349609375,0.2392578125,0.4091796875,1.7989171369897659
0.5966796875,0.7197265625,0.0478515625,0.8349609375,0.7392578125,0.9091796875,3.4729213202560416
