dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.779296875,0.349609375,0.083984375,0.775390625,0.138671875,0.404296875,2.360791277244341
0.279296875,0.849609375,0.583984375,0.275390625,0.638671875,0.904296875,3.2320978844921058
0.404296875,0.474609375,0.458984375,0.650390625,0.013671875,0.779296875,2.6153494395019776
0.904296875,0.974609375,0.958984375,0.150390625,0.513671875,0.279296875,3.3489646892654235
0.654296875,0.224609375,0.708984375,0.900390625,0.763671875,0.529296875,3.4624647942699927
0.154296875,0.724609375,0.208984375,0.400390625,0.263671875,0.029296875,1.7036929152505702
0.216796875,0.287109375,0.521484375,0.212890625,0.451171875,0.091796875,1.7354260550059433
0.716796875,0.787109375,0.021484375,0.712890625,0.951171875,0.591796875,3.412744653544544
0.966796875,0.037109375,0.271484375,0.462890625,0.701171875,0.341796875,2.5551638673995827
0.466796875,0.537109375,0.771484375,0.962890625,0.201171875,0.841796875,3.4253877640427515
0.341796875,0.162109375,0.146484375,0.087890625,0.576171875,0.966796875,2.0982080343703853
0.841796875,0.662109375,0.646484375,0.587890625,0.076171875,0.466796875,3.0437404999474085
0.591796875,0.412109375,0.896484375,0.337890625,0.326171875,0.716796875,3.0484229265690614
0.091796875,0.912109375,0.396484375,0.837890625,0.826171875,0.216796875,2.9623210293461377
0.123046875,0.380859375,0.052734375,0.931640625,0.669921875,0.498046875,2.448399979914057
0.623046875,0.880859375,0.552734375,0.431640625,0.169921875,0.998046875,3.3076957503215945
0.873046875,0.130859375,0.802734375,0.681640625,0.419921875,0.248046875,2.8993028550711384
0.373046875,0.630859375,0.302734375,0.181640625,0.919921875,0.748046875,2.908830838940408
0.498046875,0.005859375,0.677734375,0.806640625,0.294921875,0.623046875,2.7067438145008866
0.998046875,0.505859375,0.177734375,0.306640625,0.794921875,0.123046875,2.640176741466348
0.748046875,0.255859375,0.427734375,0.556640625,0.544921875,0.873046875,3.1610739732615483
0.248046875,0.755859375,0.927734375,0.056640625,0.044921875,0.373046875,2.1976603188431474
0.185546875,0.193359375,0.365234375,0.369140625,0.232421875,0.310546875,1.6305374416331282
0.685546875,0.693359375,0.865234375,0.869140625,0.732421875,0.810546875,4.190579224485048
0.935546875,0.443359375,0.615234375,0.119140625,0.982421875,0.060546875,2.8222629251616307
0.435546875,0.943359375,0.115234375,0.619140625,0.482421875,0.560546875,2.922331644411808
0.310546875,0.318359375,0.990234375,0.494140625,0.857421875,0.685546875,3.318272412622246
0.810546875,0.818359375,0.490234375,0.994140625,0.357421875,0.185546875,3.2981573643783797
0.560546875,0.068359375,0.240234375,0.244140625,0.107421875,0.935546875,1.991747506739842
0.060546875,0.568359375,0.740234375,0.744140625,0.607421875,0.435546875,2.943219469843978
0.044921875,0.365234375,0.287109375,0.072265625,0.341796875,0.513671875,1.58401796349131
0.544921875,0.865234375,0.787109375,0.572265625,0.841796875,0.013671875,3.288965112041233
0.794921875,0.115234375,0.537109375,0.322265625,0.591796875,0.763671875,2.9065908236197133
0.294921875,0.615234375,0.037109375,0.822265625,0.091796875,0.263671875,1.989900784195111
0.419921875,0.240234375,0.912109375,0.197265625,0.716796875,0.388671875,2.668337569141732
0.919921875,0.740234375,0.412109375,0.697265625,0.216796875,0.888671875,3.504019879185777
0.669921875,0.490234375,0.162109375,0.447265625,0.466796875,0.138671875,2.2739154789420724
0.169921875,0.990234375,0.662109375,0.947265625,0.966796875,0.638671875,3.851064098601439
0.232421875,0.052734375,0.099609375,0.634765625,0.779296875,0.701171875,2.3233713610617386
0.732421875,0.552734375,0.599609375,0.134765625,0.279296875,0.201171875,2.367864436745267
0.982421875,0.302734375,0.849609375,0.884765625,0.029296875,0.951171875,3.4981536901328334
0.482421875,0.802734375,0.349609375,0.384765625,0.529296875,0.451171875,2.8420042227716946
0.357421875,0.427734375,0.724609375,0.509765625,0.154296875,0.326171875,2.389590718567309
0.857421875,0.927734375,0.224609375,0.009765625,0.654296875,0.826171875,3.132856376430749
0.607421875,0.177734375,0.474609375,0.759765625,0.904296875,0.076171875,2.7553839602259163
0.107421875,0.677734375,0.974609375,0.259765625,0.404296875,0.576171875,2.756772049902398
0.076171875,0.146484375,0.568359375,0.478515625,0.123046875,0.857421875,2.0996660091099892
0.576171875,0.646484375,0.068359375,0.978515625,0.623046875,0.357421875,2.9785500091533614
0.826171875,0.396484375,0.318359375,0.228515625,0.873046875,0.607421875,2.998103580105019
0.326171875,0.896484375,0.818359375,0.728515625,0.373046875,0.107421875,2.9690140095784265
0.451171875,0.271484375,0.193359375,0.353515625,0.998046875,0.232421875,2.313286147257286
0.951171875,0.771484375,0.693359375,0.853515625,0.498046875,0.732421875,4.050400220491601
0.701171875,0.021484375,0.943359375,0.103515625,0.248046875,0.482421875,2.2888990708938475
0.201171875,0.521484375,0.443359375,0.603515625,0.748046875,0.982421875,3.2065548267894464
0.138671875,0.458984375,0.755859375,0.791015625,0.560546875,0.919921875,3.3054514579099465
0.638671875,0.958984375,0.255859375,0.291015625,0.060546875,0.419921875,2.4229394962896142
0.888671875,0.208984375,0.005859375,0.541015625,0.310546875,0.669921875,2.431071929923066
0.388671875,0.708984375,0.505859375,0.041015625,0.810546875,0.169921875,2.4493558849013777
0.263671875,0.083984375,0.380859375,0.916015625,0.435546875,0.044921875,1.97622590593069
0.763671875,0.583984375,0.880859375,0.416015625,0.935546875,0.544921875,3.74161092857635
0.513671875,0.333984375,0.630859375,0.666015625,0.685546875,0.294921875,2.950646883240501
0.013671875,0.833984375,0.130859375,0.166015625,0.185546875,0.794921875,1.9483191514301752
0.009765625,0.166015625,0.431640625,0.724609375,0.634765625,0.572265625,2.390750972582316
0.509765625,0.666015625,0.931640625,0.224609375,0.134765625,0.072265625,2.337716767031451
0.759765625,0.416015625,0.681640625,0.974609375,0.384765625,0.822265625,3.6584526986144326
0.259765625,0.916015625,0.181640625,0.474609375,0.884765625,0.322265625,2.7781529279609494
0.384765625,0.291015625,0.806640625,0.599609375,0.259765625,0.447265625,2.6379098417838454
0.884765625,0.791015625,0.306640625,0.099609375,0.759765625,0.947265625,3.386710167489494
0.634765625,0.041015625,0.056640625,0.849609375,0.509765625,0.197265625,2.125587227647058
0.134765625,0.541015625,0.556640625,0.349609375,0.009765625,0.697265625,2.1721220846083087
0.197265625,0.478515625,0.244140625,0.037109375,0.197265625,0.634765625,1.7242516692400198
0.697265625,0.978515625,0.744140625,0.537109375,0.697265625,0.134765625,3.437269899589544
0.947265625,0.228515625,0.994140625,0.287109375,0.947265625,0.884765625,3.745414212827646
0.447265625,0.728515625,0.494140625,0.787109375,0.447265625,0.384765625,3.088699200121054
0.322265625,0.103515625,0.619140625,0.162109375,0.822265625,0.259765625,2.151326675890114
0.822265625,0.603515625,0.119140625,0.662109375,0.322265625,0.759765625,3.0393389084068514
0.572265625,0.353515625,0.369140625,0.412109375,0.072265625,0.009765625,1.7310615411898196
0.072265625,0.853515625,0.869140625,0.912109375,0.572265625,0.509765625,3.4098806405015325
0.103515625,0.322265625,0.712890625,0.818359375,0.916015625,0.791015625,3.3083452238930615
0.603515625,0.822265625,0.212890625,0.318359375,0.416015625,0.291015625,2.5155695332832657
0.853515625,0.072265625,0.462890625,0.568359375,0.166015625,0.541015625,2.4908461468630714
0.353515625,0.572265625,0.962890625,0.068359375,0.666015625,0.041015625,2.4357505320948665
0.478515625,0.197265625,0.087890625,0.943359375,0.041015625,0.166015625,1.760021331350848
0.978515625,0.697265625,0.587890625,0.443359375,0.541015625,0.666015625,3.5882418820592212
0.728515625,0.447265625,0.837890625,0.693359375,0.791015625,0.416015625,3.5958094447921747
0.228515625,0.947265625,0.337890625,0.193359375,0.291015625,0.916015625,2.6421151756560155
0.166015625,0.009765625,0.900390625,0.380859375,0.478515625,0.978515625,2.620439276507355
0.666015625,0.509765625,0.400390625,0.880859375,0.978515625,0.478515625,3.5570266184261934
0.916015625,0.259765625,0.150390625,0.130859375,0.728515625,0.728515625,2.6618716866081025
0.416015625,0.759765625,0.650390625,0.630859375,0.228515625,0.228515625,2.7412709224857608
0.291015625,0.384765625,0.275390625,0.255859375,0.603515625,0.103515625,1.8581383691188254
0.791015625,0.884765625,0.775390625,0.755859375,0.103515625,0.603515625,3.5416150566058313
0.541015625,0.134765625,0.525390625,0.005859375,0.353515625,0.353515625,1.8491715542052958
0.041015625,0.634765625,0.025390625,0.505859375,0.853515625,0.853515625,2.6511322186455204
0.056640625,0.431640625,0.947265625,0.177734375,0.087890625,0.212890625,1.762657536940926
0.556640625,0.931640625,0.447265625,0.677734375,0.587890625,0.712890625,3.5990983213383783
0.806640625,0.181640625,0.197265625,0.427734375,0.837890625,0.462890625,2.7031792742943876
0.306640625,0.681640625,0.697265625,0.927734375,0.337890625,0.962890625,3.5266565944688733
0.431640625,0.056640625,0.322265625,0.052734375,0.962890625,0.837890625,2.4084776665687455
0.931640625,0.556640625,0.822265625,0.552734375,0.462890625,0.337890625,3.3666767733009584
0.681640625,0.306640625,0.572265625,0.302734375,0.212890625,0.587890625,2.5374881653996892
0.181640625,0.806640625,0.072265625,0.802734375,0.712890625,0.087890625,2.435872162367474
0.244140625,0.244140625,0.634765625,0.615234375,0.525390625,0.025390625,2.1805226747453457
0.744140625,0.744140625,0.134765625,0.115234375,0.025390625,0.525390625,2.130956145515251
0.994140625,0.494140625,0.384765625,0.865234375,0.275390625,0.275390625,2.993000880125313
0.494140625,0.994140625,0.884765625,0.365234375,0.775390625,0.775390625,3.843490921096075
0.369140625,0.369140625,0.009765625,0.740234375,0.400390625,0.900390625,2.579202369187281
0.869140625,0.869140625,0.509765625,0.240234375,0.900390625,0.400390625,3.4267997435919737
0.619140625,0.119140625,0.759765625,0.990234375,0.650390625,0.650390625,3.4350952446906926
0.119140625,0.619140625,0.259765625,0.490234375,0.150390625,0.150390625,1.7265299262561484
0.087890625,0.087890625,0.166015625,0.271484375,0.369140625,0.431640625,1.3881464353680768
0.587890625,0.587890625,0.666015625,0.771484375,0.869140625,0.931640625,3.9906463786199393
0.837890625,0.337890625,0.916015625,0.021484375,0.619140625,0.181640625,2.6503744519589474
0.337890625,0.837890625,0.416015625,0.521484375,0.119140625,0.681640625,2.7259450106254275
0.462890625,0.462890625,0.541015625,0.396484375,0.744140625,0.556640625,2.999934277161632
0.962890625,0.962890625,0.041015625,0.896484375,0.244140625,0.056640625,2.7621656693035024
0.712890625,0.212890625,0.291015625,0.146484375,0.494140625,0.806640625,2.4944377526567942
0.212890625,0.712890625,0.791015625,0.646484375,0.994140625,0.306640625,3.318909418258105
0.150390625,0.275390625,0.478515625,0.958984375,0.806640625,0.369140625,2.7835988099250892
0.650390625,0.775390625,0.978515625,0.458984375,0.306640625,0.869140625,3.643832055371044
0.900390625,0.025390625,0.728515625,0.708984375,0.056640625,0.119140625,2.301252882111153
0.400390625,0.525390625,0.228515625,0.208984375,0.556640625,0.619140625,2.434000029922794
0.275390625,0.150390625,0.853515625,0.833984375,0.181640625,0.744140625,2.773940993204467
0.775390625,0.650390625,0.353515625,0.333984375,0.681640625,0.244140625,2.851290826026379
0.525390625,0.400390625,0.103515625,0.583984375,0.931640625,0.994140625,3.186902705797407
0.025390625,0.900390625,0.603515625,0.083984375,0.431640625,0.494140625,2.3530205581737533
0.017578125,0.298828125,0.111328125,0.466796875,0.580078125,0.298828125,1.7155939054902616
0.517578125,0.798828125,0.611328125,0.966796875,0.080078125,0.798828125,3.404874101915224
0.767578125,0.048828125,0.861328125,0.216796875,0.330078125,0.048828125,2.089939895482781
0.267578125,0.548828125,0.361328125,0.716796875,0.830078125,0.548828125,3.056246329679882
0.392578125,0.173828125,0.736328125,0.341796875,0.455078125,0.673828125,2.6257925810775067
0.892578125,0.673828125,0.236328125,0.841796875,0.955078125,0.173828125,3.371962433386746
0.642578125,0.423828125,0.486328125,0.091796875,0.705078125,0.923828125,3.0155734139412353
0.142578125,0.923828125,0.986328125,0.591796875,0.205078125,0.423828125,2.9467658596214217
0.205078125,0.111328125,0.298828125,0.779296875,0.017578125,0.486328125,1.7968819299737293
0.705078125,0.611328125,0.798828125,0.279296875,0.517578125,0.986328125,3.543050421289596
0.955078125,0.361328125,0.548828125,0.529296875,0.767578125,0.236328125,3.1250190562063964
0.455078125,0.861328125,0.048828125,0.029296875,0.267578125,0.736328125,2.2123106428282724
0.330078125,0.486328125,0.923828125,0.904296875,0.892578125,0.611328125,3.7280528499810086
0.830078125,0.986328125,0.423828125,0.404296875,0.392578125,0.111328125,2.870284996376
0.580078125,0.236328125,0.173828125,0.654296875,0.142578125,0.861328125,2.464583168461027
0.080078125,0.736328125,0.673828125,0.154296875,0.642578125,0.361328125,2.4820100069096793
0.111328125,0.205078125,0.767578125,0.123046875,0.861328125,0.080078125,1.9705740512133048
0.611328125,0.705078125,0.267578125,0.623046875,0.361328125,0.580078125,2.971563841669239
0.861328125,0.455078125,0.017578125,0.373046875,0.111328125,0.330078125,2.015487794112749
0.361328125,0.955078125,0.517578125,0.873046875,0.611328125,0.830078125,3.7428824420863096
0.486328125,0.330078125,0.392578125,0.248046875,0.236328125,0.955078125,2.4700758694773475
0.986328125,0.830078125,0.892578125,0.748046875,0.736328125,0.455078125,4.141994264251688
0.736328125,0.080078125,0.642578125,0.498046875,0.986328125,0.705078125,3.31063528615161
0.236328125,0.580078125,0.142578125,0.998046875,0.486328125,0.205078125,2.43575989065396
0.173828125,0.392578125,0.580078125,0.685546875,0.298828125,0.142578125,2.173207450840968
0.673828125,0.892578125,0.080078125,0.185546875,0.798828125,0.642578125,2.9829509839728168
0.923828125,0.142578125,0.330078125,0.935546875,0.548828125,0.392578125,2.9733106261840065
0.423828125,0.642578125,0.830078125,0.435546875,0.048828125,0.892578125,2.9979052001402127
0.298828125,0.017578125,0.205078125,0.560546875,0.673828125,0.767578125,2.3656473040860164
0.798828125,0.517578125,0.705078125,0.060546875,0.173828125,0.267578125,2.3572698612836223
0.548828125,0.267578125,0.955078125,0.810546875,0.423828125,0.517578125,3.2331371497581136
0.048828125,0.767578125,0.455078125,0.310546875,0.923828125,0.017578125,2.303807280776291
0.033203125,0.033203125,0.501953125,0.888671875,0.126953125,0.908203125,2.238779846964635
0.533203125,0.533203125,0.001953125,0.388671875,0.626953125,0.408203125,2.381142455246165
0.783203125,0.283203125,0.251953125,0.638671875,0.876953125,0.658203125,3.2109014135901144
0.283203125,0.783203125,0.751953125,0.138671875,0.376953125,0.158203125,2.331913212224071
0.408203125,0.408203125,0.126953125,0.763671875,0.751953125,0.033203125,2.3283757136759946
0.908203125,0.908203125,0.626953125,0.263671875,0.251953125,0.533203125,3.1816969402401005
0.658203125,0.158203125,0.876953125,0.513671875,0.001953125,0.283203125,2.310798643956825
0.158203125,0.658203125,0.376953125,0.013671875,0.501953125,0.783203125,2.337692652020104
0.220703125,0.345703125,0.814453125,0.326171875,0.689453125,0.845703125,2.990096459505187
0.720703125,0.845703125,0.314453125,0.826171875,0.189453125,0.345703125,2.9801697758951886
0.970703125,0.095703125,0.064453125,0.076171875,0.439453125,0.595703125,2.047882353655076
0.470703125,0.595703125,0.564453125,0.576171875,0.939453125,0.095703125,2.997168201234933
0.345703125,0.220703125,0.439453125,0.451171875,0.314453125,0.220703125,1.9474513013558605
0.845703125,0.720703125,0.939453125,0.951171875,0.814453125,0.720703125,4.416946308805484
0.595703125,0.470703125,0.689453125,0.201171875,0.564453125,0.470703125,2.839003895580837
0.095703125,0.970703125,0.189453125,0.701171875,0.064453125,0.970703125,2.643966957262382
0.064453125,0.439453125,0.345703125,0.544921875,0.408203125,0.689453125,2.3801387395006293
0.564453125,0.939453125,0.845703125,0.044921875,0.908203125,0.189453125,3.1122551467328403
0.814453125,0.189453125,0.595703125,0.794921875,0.658203125,0.939453125,3.6095038245139834
0.314453125,0.689453125,0.095703125,0.294921875,0.158203125,0.439453125,1.9146226104557327
0.439453125,0.064453125,0.970703125,0.669921875,0.533203125,0.314453125,2.753651739199638
0.939453125,0.564453125,0.470703125,0.169921875,0.033203125,0.814453125,2.725355128057945
0.689453125,0.314453125,0.220703125,0.919921875,0.283203125,0.064453125,2.3037229202426914
0.189453125,0.814453125,0.720703125,0.419921875,0.783203125,0.564453125,3.223781281781927
0.126953125,0.126953125,0.033203125,0.232421875,0.970703125,0.501953125,1.8231783734896803
0.626953125,0.626953125,0.533203125,0.732421875,0.470703125,0.001953125,2.805793136404162
0.876953125,0.376953125,0.783203125,0.482421875,0.220703125,0.751953125,3.2083444596666073
0.376953125,0.876953125,0.283203125,0.982421875,0.720703125,0.251953125,3.157368805871318
0.251953125,0.251953125,0.658203125,0.107421875,0.095703125,0.376953125,1.6811498545833503
0.751953125,0.751953125,0.158203125,0.607421875,0.595703125,0.876953125,3.424314399788651
0.501953125,0.001953125,0.408203125,0.357421875,0.845703125,0.126953125,2.104962709108729
0.001953125,0.501953125,0.908203125,0.857421875,0.345703125,0.626953125,2.9531877530025956
0.0029296875,0.2509765625,0.3623046875,0.1513671875,0.8955078125,0.4384765625,1.96158706688089
0.5029296875,0.7509765625,0.8623046875,0.6513671875,0.3955078125,0.9384765625,3.7219014506942742
0.7529296875,0.0009765625,0.6123046875,0.4013671875,0.1455078125,0.1884765625,1.9825457732039886
0.2529296875,0.5009765625,0.1123046875,0.9013671875,0.6455078125,0.6884765625,2.8637342809906796
0.3779296875,0.1259765625,0.9873046875,0.0263671875,0.0205078125,0.5634765625,1.9101837443774654
0.8779296875,0.6259765625,0.4873046875,0.5263671875,0.5205078125,0.0634765625,2.886703397684126
0.6279296875,0.3759765625,0.2373046875,0.2763671875,0.7705078125,0.8134765625,2.885777475245643
0.1279296875,0.8759765625,0.7373046875,0.7763671875,0.2705078125,0.3134765625,2.8443258133599016
0.1904296875,0.0634765625,0.0498046875,0.5888671875,0.4580078125,0.2509765625,1.5484304094639738
0.6904296875,0.5634765625,0.5498046875,0.0888671875,0.9580078125,0.7509765625,3.2826683686948837
0.9404296875,0.3134765625,0.7998046875,0.8388671875,0.7080078125,0.0009765625,3.2285838594136833
0.4404296875,0.8134765625,0.2998046875,0.3388671875,0.2080078125,0.5009765625,2.4675539796868105
0.3154296875,0.4384765625,0.6748046875,0.7138671875,0.5830078125,0.6259765625,3.150718393618635
0.8154296875,0.9384765625,0.1748046875,0.2138671875,0.0830078125,0.1259765625,2.1293914017810867
0.5654296875,0.1884765625,0.4248046875,0.9638671875,0.3330078125,0.8759765625,3.0517436991559945
0.0654296875,0.6884765625,0.9248046875,0.4638671875,0.8330078125,0.3759765625,3.053796678622614
0.0966796875,0.2197265625,0.5185546875,0.3076171875,0.6767578125,0.1572265625,1.8957540764809493
0.5966796875,0.7197265625,0.0185546875,0.8076171875,0.1767578125,0.6572265625,2.7490362014036274
