input_1,input_2,input_3,input_4,input_5,input_6,solution
0.7127606151738526,0.7752394204303926,0.5460310867162346,0.34882526115493495,0.5944633179312881,0.08296283699698015,2.857837432002101
0.8715975168441092,0.2571256562215498,0.7897210993654218,0.5352775981783136,0.2195544170585495,0.3329395108462698,2.7845138942531977
0.6263604305121414,0.48194033349712406,0.888545616292569,0.26054723542195446,0.5465297321344552,0.8692947568490892,3.367063823489344
0.31607235251960986,0.6770912277544537,0.6635216215260961,0.9856816281855932,0.9125959423472734,0.28134656525140944,3.4556521566213316
0.8596195555674416,0.9692616317430987,0.8118652939970341,0.4551843651666474,0.4511228447236245,0.6476879562166459,3.7865828576533858
0.028401227188453504,0.4578489305148018,0.24383441386960802,0.34251137557135514,0.4496695404233233,0.9699420846193517,2.307216971421166
0.30971425635060057,0.4087184174459676,0.9030164184965721,0.883206425944425,0.7374320820260511,0.5419325919163138,3.448378401072951
0.5350818475814026,0.7488980807766745,0.1921643644600186,0.9708686087669047,0.17095069336898505,0.9976191713493211,3.217405320522196
0.9971142373296629,0.15290201004768977,0.48429112922940143,0.34520050718972783,0.9420041463058171,0.12346238583789737,2.7280691755149626
0.9063350696024086,0.5757357333633978,0.9400320985117437,0.4098239159015825,0.19050177927453527,0.3528042927824566,3.0726083874067833
0.7534944999852949,0.4060251324535409,0.7476738028814336,0.33734263188428537,0.04754520810297069,0.04278932628668908,2.1803713379387584
0.4106134944582496,0.05323597911512079,0.30369668845547815,0.013786801939112081,0.7394007111086267,0.2971947324031201,1.7319031718177342
0.16055824944134267,0.6876017739999228,0.5381729471259693,0.13864561194509895,0.3643915802690648,0.7511528136006431,2.4841876346041376
0.4627284348937136,0.9507785130080363,0.8251649226732316,0.31344834591688986,0.7031439779611586,0.37516715044363513,3.3163070570099142
0.08762471508668679,0.27775318204073307,0.9466038360205823,0.8032238623308066,0.753703737899582,0.3608494629914013,2.930155212944701
0.30771436250328255,0.7808510189288272,0.6905541024753223,0.10255018993458553,0.4665786291069287,0.2138564429187303,2.4081636058240123
0.17356192463194464,0.46750822916386015,0.39989133653352293,0.5679943853023868,0.6509677954061391,0.1527019311185681,2.30868157834251
0.12526503522144883,0.162942127774797,0.39438726395115153,0.6404797772848144,0.7699473767332771,0.9584431717561359,2.783377683970967
0.9288933638654181,0.06794164932382185,0.8234846592400684,0.6738431768002257,0.054194669637529946,0.18692369876382064,2.4663649194027997
0.7162386810550917,0.3240619690831047,0.1878250293583824,0.2910075223326015,0.3527585900264012,0.7645031407899268,2.4862784358012595
0.014987623223357116,0.03832622909654815,0.6754515856895915,0.8223329383281609,0.19129064871431567,0.6186752958458986,2.181371799410326
0.48775150075688867,0.9505317772644171,0.9543686955255621,0.6795990688324742,0.8581669859615384,0.7411991516800926,4.158613967960935
0.2236800298586763,0.7439498945204295,0.3260969914421368,0.06166633171968561,0.33679258554733027,0.34764390216224783,1.9521395806773267
0.11421679484506941,0.04169158860871203,0.39899902176218394,0.2538791982929668,0.5181785082362824,0.14245734359118167,1.4325795909199739
0.6713491207283625,0.15811969219125555,0.573251495190541,0.648780225758722,0.139180344620089,0.7990279292514384,2.781496003980129
0.8622504699381077,0.8009387921928802,0.4332457203739766,0.5272733052458535,0.16018585480208902,0.21100182246487076,2.7692577676123946
0.8980885530299927,0.1553387276785484,0.9138282332834677,0.20376748595482475,0.2805932123715861,0.24375046486541685,2.449329496911222
0.3167991193957762,0.871280898894805,0.1488530178729215,0.8061231147171822,0.36526774902926684,0.8948022758551176,3.083878173961009
0.8045925628589315,0.44754625066904663,0.6458561736495055,0.06203858017591857,0.7105747953435719,0.6501501381085455,3.0747596055026563
0.40854733469707005,0.8893002193749528,0.5727914336299705,0.592607721444933,0.19567103942095065,0.52866507666626,2.973219712545919
0.4050959604315937,0.5001160331513004,0.5007499800509754,0.9216395294124686,0.5937436761250704,0.0703242927332367,2.780045935334161
0.44256422348804914,0.3980374674423731,0.21720145708723737,0.4500040609692817,0.6284354987387424,0.30986860763727997,2.35914828283669
0.13875135224899893,0.960045490512679,0.7986465273237339,0.9241942565078652,0.7633335042224055,0.7070903933054,3.813030609719298
0.16927754511220605,0.24107493706094807,0.926036090531936,0.2686656633884491,0.0632590138770015,0.7993657758005246,2.25203688499955
0.006992486043815194,0.6804228886261255,0.7948953082921982,0.2959403594501726,0.33262202704535004,0.922421646028241,2.76513279788964
0.5429779563031684,0.565985039694689,0.8383418881452078,0.4437955547156237,0.48275832167992283,0.6001864541445481,3.2548616124291696
0.07169186763300373,0.33241211910568225,0.5801099895129584,0.6457868354339985,0.5150355095886286,0.46209520507250734,2.4862877662859164
0.9774769149859344,0.5878330505748862,0.28477477613741775,0.3747153576652966,0.6211133521202213,0.6843450747003372,3.2447040055764464
0.167153793506303,0.10190846174280976,0.1574068789158063,0.26666969267192886,0.20917706739427133,0.2880542425433187,1.1801287856727516
0.9459924049616537,0.4726736509585311,0.7200100566008023,0.7495661618241664,0.8697647947682956,0.42182921606556456,3.7806669850307775
0.9937897198497675,0.4888211754628775,0.8509242482098155,0.04620968620575794,0.50040007148741,0.5217982909763412,3.083984632601137
0.4989674185538101,0.433344720439257,0.010627080255679489,0.9951180194837524,0.24983759454617194,0.651483828551749,2.6014915017684497
0.43252193890104174,0.6607851815582361,0.19713241906441104,0.9734406826442525,0.6622613226190813,0.6231257152639302,3.254060701865082
0.616907208187933,0.09394694446029739,0.21953496931959282,0.9347093664712836,0.22563529718091047,0.3580647815000949,2.268714286816282
0.1710473222755371,0.7272537253689106,0.7984227529835551,0.17795598332017726,0.9929555605210474,0.9283258689922858,3.366571655060823
0.793463488291006,0.7150683739157303,0.9215757103188283,0.6350355169056999,0.05435416620116007,0.2831777857569049,3.091952830189635
0.9113720218747022,0.579471653169794,0.8542064332217739,0.4590210521780258,0.45085929782197787,0.6709924215126778,3.5925503062275905
0.9804031752372979,0.4316379393154445,0.45522503674332393,0.3319762966815569,0.24603953133796608,0.9323621043636083,3.0612519843039165
0.34146317803910275,0.0902480270906153,0.23501343440552314,0.7118404646114486,0.2388883991432943,0.43066318042856133,1.9651724360468366
0.10178858160740878,0.6947382212400866,0.9224292040453415,0.9891075885668867,0.08088697724325045,0.8423792186269736,3.201432033909299
0.23237771326738021,0.590342003401083,0.44699289379753204,0.694783725096863,0.1791570921143245,0.5338999769228188,2.5465069327688648
0.8459865326300593,0.6724944295858415,0.5996094420078776,0.7602368274478297,0.885475416222636,0.726990600106342,4.063818024083425
0.5102479712149699,0.3111972607635718,0.7913174716649246,0.6673862801287109,0.8488041926883279,0.48303433964168274,3.3397665313442073
0.5751360196463005,0.08140524052196485,0.07940894858860925,0.9493193050039265,0.16084749300631573,0.387829044418585,2.0559435814512406
0.3424164325822411,0.2880763161543628,0.3320883461844457,0.7880099080896084,0.35387081441149015,0.35454713990244613,2.348538766228539
0.011848242203628456,0.8458281636540075,0.6214798622020995,0.6560344673770528,0.2676682414624023,0.6447403143705066,2.818061086124556
0.6892412520815556,0.5446094759226089,0.00341660020937673,0.5962461928709755,0.4287672137434375,0.9652252225201643,2.95691993276344
0.5556706096528896,0.9936942856459515,0.4674546332332514,0.7054935262792977,0.8365451651308666,0.9958188051260303,4.046122731041528
0.2649459279262667,0.760262569836717,0.6264061192941359,0.5435381084479464,0.9211943936045422,0.13635007734305504,2.986625884776927
0.8530760695358531,0.5310522475812638,0.7833000375081911,0.18593358746014343,0.22675347743416663,0.3735024474930604,2.739927619066991
0.7402738725117626,0.05002841663896629,0.9868893330834779,0.4913351474000943,0.6678932642312465,0.2615508991449904,2.9085286614374293
0.7322618280460901,0.9650645037441107,0.800955570370399,0.5902583861855911,0.815442270217541,0.030039017180310434,3.523299618229091
0.5841092951669249,0.27274423563939343,0.9913678700781087,0.896417653034342,0.7539093470717658,0.44264645051377904,3.5515289345873335
0.3517530395534968,0.9569137739769368,0.15899753541069406,0.0619408288140566,0.24173303918702538,0.48181880289456447,2.0849687049607377
0.4997756909776564,0.5568444836191097,0.5732751285205364,0.789793554515288,0.31803181699002236,0.5908861344575271,3.1301279554467585
0.17986933575191622,0.2955936521059823,0.2682292459566812,0.7406050154948405,0.6335056570441738,0.2947429627008109,2.292435522438458
0.22400731600370294,0.6042967985680816,0.7596277637462755,0.8919337559903213,0.4568512507363329,0.83630879255205,3.440559926310898
0.06595592562293728,0.7350252504854193,0.9462661883509815,0.02506276900616966,0.8505014376199391,0.960181314364408,3.143718886213433
0.5035346626141793,0.24983237685840098,0.2248478227877594,0.0850472636714017,0.8907625809317282,0.3635914152561761,2.1708534804286233
0.14702974145056913,0.7062275520568425,0.3450587116502922,0.6861874398676369,0.7138968650171318,0.7822769458557629,3.1269932553331974
0.019374117628290333,0.6704708271909209,0.8219313506209478,0.6621435963338214,0.5055009267531632,0.17701886055445404,2.6483403933943825
0.6308836928862817,0.7157670400275872,0.45587426677518117,0.39587638871429853,0.14680648516820938,0.8912634031467199,2.996065445705433
0.9954089937110344,0.8068475352773712,0.8627625476636646,0.03427777686598876,0.12739953696702844,0.1430221459092652,2.6245949141093803
0.8820576786024132,0.954203802128472,0.6360791909108575,0.6510080179715276,0.4272234413312367,0.9970199876180381,4.042138994556565
0.9041228095872433,0.044757787552576755,0.40085124084516466,0.06416952877875182,0.7719801175419274,0.8946505150456326,2.7624994595854035
0.426660103111019,0.08978577184345238,0.4882069576451098,0.759487122056343,0.9393833007422737,0.5502746159026799,2.9912060425902935
0.5709082671433201,0.5143205388676895,0.761930773081633,0.7254599473816024,0.36446753848452285,0.9314109434598979,3.5450537107749667
0.5941539633053554,0.6691287875009595,0.720374904368843,0.94336471345233,0.7616094209688633,0.3130462086107443,3.6473606020766183
0.5155275893102065,0.28364073056429884,0.4553755425810606,0.21090498592871154,0.5803390776575902,0.5570434777542003,2.4989777099733597
0.685068028130722,0.7468913137054631,0.2708240505228139,0.5533860671875774,0.6946974312179325,0.8301279832922221,3.483353804497598
0.6295254249608088,0.0981361070586858,0.8408398478280393,0.001391817540403406,0.8770010535356149,0.0021606610540221283,2.2043204196549224
0.9886713208616895,0.9936048611282154,0.0993617799580222,0.5790611876786705,0.619379759422869,0.8417488276728524,3.646070986282842
0.8422283617007388,0.25583917653460164,0.3500767679255038,0.747853436199329,0.1121713280272616,0.07608497370576084,2.2101703044131327
0.32769966861054944,0.16539136655723552,0.17906524895292486,0.06072397290959086,0.7204835027299463,0.06668365357358652,1.451683177998593
0.7742426072527919,0.0836252796021072,0.32550630855380447,0.6114849836332934,0.1736783021716669,0.49418946770413574,2.3236998909052566
0.12188395027622012,0.1951120873904142,0.48432371852270817,0.7986129202363305,0.3190475914984361,0.3710781275008813,2.1737406171585203
0.8809965393199601,0.24865094409751387,0.46963485170382224,0.2124908540258933,0.7295932146865085,0.38009089906634463,2.718497479657852
0.13703817223150427,0.7586224213717876,0.7168040079734075,0.3248267271564156,0.14906546461347747,0.7464689682689359,2.628219978224618
0.84949795207217,0.8836524250862425,0.3421064671428109,0.4813136819642596,0.742369725321679,0.7307709542791325,3.665906001976073
0.4557017348261596,0.2460983842113128,0.1857615314955714,0.7496559493712982,0.1527352378300666,0.1484216460133515,1.849815717432829
0.109786753889907,0.4449208248459515,0.5666735101034627,0.5834238772809212,0.16651976225965137,0.7595002391581452,2.4819762898329705
0.0020457119160790516,0.3171901042114321,0.8998245495089829,0.28611702725040233,0.5164269543105415,0.7240096194715812,2.535560893288858
0.7773015149531064,0.3708864251407923,0.08283424587888322,0.4479671765813714,0.5105631541803899,0.6814447178338966,2.6982583363761856
0.8932856631276835,0.30745437409834253,0.8093516247277288,0.5732904166713085,0.4335462846727779,0.45209282448985355,3.2049489303739502
0.5764296018123859,0.5991435249085331,0.19674522394825955,0.2697951332912568,0.45340467547191865,0.08070287335134008,2.089625742641242
0.8465674998665335,0.9117420264285471,0.33580646514174917,0.6634978304051753,0.15390237098573445,0.043432033963858974,2.6817032624789845
0.7060618560724948,0.541842230381501,0.9783500094367943,0.2749457670259856,0.3921338217695297,0.23506114348190055,2.8806928882082445
0.6878647377157286,0.06806563012523059,0.9176285748519815,0.676189544366594,0.7647248192960906,0.9779103571983109,3.6445603338070223
0.7835163214062572,0.8966561805308801,0.25746214144972523,0.7062465604994754,0.6799774201426445,0.2865607917478027,3.3020591422701306
0.18268167213239273,0.2462937266060682,0.8359672855990924,0.10514878455452414,0.10320956313563057,0.2657013841777148,1.6379915347338168
0.7309443560761419,0.8591837237569375,0.6873917887295468,0.9028790626013239,0.4201046401907246,0.6029120574176585,3.819419047525127
0.5778342037910769,0.4266534900965421,0.4500001531146953,0.7381440085936645,0.8839071561917737,0.20627259006537735,3.0459548645661276
0.4996716643524407,0.8212737732620742,0.6953940335523526,0.9917116424347798,0.59870861129336,0.8199870532401247,3.9835167165676033
0.484367904431261,0.7533155455553247,0.7818683136965214,0.9518571276769598,0.5249161686633667,0.4535651712769877,3.608124258552699
0.912376185037315,0.705971617781217,0.652736008192906,0.4091873854349847,0.6921509924463051,0.8902829764243408,3.8604040400923942
0.5586724686571515,0.7621500536270137,0.16388701078459866,0.610062812165033,0.9039542674326762,0.3875164838773565,3.120281569248255
0.9201617401865527,0.9440306777560722,0.20725867344170879,0.13529460197153564,0.37379996417008454,0.7850665836955916,3.0183165222603625
0.921922949675976,0.2325040549435201,0.7774164891055368,0.14299670332080805,0.10215672994741742,0.96721786706684,2.796419241561022
0.40445190932249764,0.46835245585174656,0.10202010796874372,0.8741360240621613,0.1709975644411964,0.7003984307931185,2.528452182241147
0.9084959000795167,0.9080832041550141,0.8644201086681224,0.1596363636360092,0.9539198460726597,0.31886600943436416,3.625763068623044
0.5210786685463833,0.11720158891284327,0.23574204524886655,0.45232493451968636,0.22070360869387218,0.5220240616238049,2.0029236587933696
0.7166566285856938,0.45073365108212005,0.5150804894985415,0.4791338719123637,0.6187600675680441,0.6693823434972456,3.2466364005080974
